AnswerID,Question,Reference_Answer,Model_Answer,Precision,Recall,F1_Score
CDC_0000054_Sec7.txt,how can botulism be prevented?," Many cases of botulism are preventable. Foodborne botulism has often been from home-canned foods with low acid content, such as asparagus, green beans, beets and corn and is caused by failure to follow proper canning methods. However, seemingly unlikely or unusual sources are found every decade, with the common problem of improper handling during manufacture, at retail, or by consumers; some examples are chopped garlic in oil, canned cheese sauce, chile peppers, tomatoes, carrot juice, and baked potatoes wrapped in foil. In Alaska, foodborne botulism is caused by fermented fish and other aquatic game foods. Persons who do home canning should follow strict hygienic procedures to reduce contamination of foods, and carefully follow instructions on safe home canning including the use of pressure canners/cookers as recommended through county extension services or from the US Department of Agriculture. Oils infused with garlic or herbs should be refrigerated. Potatoes which have been baked while wrapped in aluminum foil should be kept hot until served or refrigerated. Because the botulinum toxin is destroyed by high temperatures, persons who eat home-canned foods should consider boiling the food for 10 minutes before eating it to ensure safety. Wound botulism can be prevented by promptly seeking medical care for infected wounds and by not using injectable street drugs. Most infant botulism cases cannot be prevented because the bacteria that causes this disease is in soil and dust.  The bacteria can be found inside homes on floors, carpet, and countertops even after cleaning.  Honey can contain the bacteria that causes infant botulism so, children less than 12 months old should not be fed honey. Honey is safe for persons 1 year of age and older.) ","Botulism is a severe and sometimes fatal illness that occurs when a person eats food contaminated with the botulinum toxin. The botulinum toxin is a nerve poison produced by the bacterium Clostridium botulinum. The toxin is found in certain foods, such as canned foods, honey, and fish",0.8520594239234924,0.7973569631576538,0.8238010406494141
ADAM_0001115_Sec3.txt,Do I need to see a doctor for Deep vein thrombosis - discharge ?,"Call your doctor if:  - Your skin looks pale, blue, or feels cold to touch  - You have more swelling in either or both of your legs  - You have fever or chills  - You are short of breath (it is hard to breathe)  - You have chest pain, especially if it gets worse upon taking a deep breath in  - You cough up blood) ","Yes, you need to see a doctor for deep vein thrombosis. Deep vein thrombosis is a serious condition that can be life-threatening if not treated promptly. It is important to seek medical attention as soon as possible if you suspect that you may have deep vein thrombosis.<|end_of_text|>",0.8128578066825867,0.8038369417190552,0.8083222508430481
ADAM_0003920_Sec1.txt,"What is (are) Thrombophlebitis ? (Also called: Phlebitis, superficial phlebitis, deep vein thrombosis)",Thrombophlebitis is swelling (inflammation) of a vein caused by a blood clot.) ,Thrombophlebitis is the inflammation of a vein caused by a blood clot. This condition can occur in the superficial or deep veins. Superficial thrombophlebitis occurs in the veins close to the skin. Deep vein thrombosis occurs in the larger veins deep in the body.,0.8742390871047974,0.9350253343582153,0.9036110639572144
ADAM_0003920_Sec2.txt,"What causes Thrombophlebitis ? (Also called: Phlebitis, superficial phlebitis, deep vein thrombosis)","The following increase your chances for thrombophlebitis:  - Being hospitalized for a major surgery or with a major illness  - Disorders that make you more likely to develop blood clots  - Sitting for a long period of time (such as on a long airplane trip)   There are two main types of thrombophlebitis:  - Deep venous thrombosis (affects deeper, larger veins)  - Superficial thrombophlebitis (affects veins near the skin surface))",Thrombophlebitis is a condition in which a blood clot forms in a superficial vein. It is a type of inflammation of the vein.,0.8851251006126404,0.8135936260223389,0.8478532433509827
MPlusHealthTopics_0000095_Sec1.txt,What is (are) Birth Control ? (Also called: Contraception),"Birth control, also known as contraception, is designed to prevent pregnancy. Birth control methods may work in a number of different ways:       - Preventing sperm from getting to the eggs. Types include condoms, diaphragms, cervical caps, and contraceptive sponges.    - Keeping the woman's ovaries from releasing eggs that could be fertilized. Types include birth control pills, patches, shots, vaginal rings, and emergency contraceptive pills.    - IUDs, devices which are implanted into the uterus. They can be kept in place for several years.    - Sterilization, which permanently prevents a woman from getting pregnant or a man from being able to get a woman pregnant        Your choice of birth control should depend on several factors. These include your health, frequency of sexual activity, number of sexual partners and desire to have children in the future. Your health care provider can help you select the best form of birth control for you.    NIH: National Institute of Child Health and Human Development)",Birth Control is the practice of preventing pregnancy. Contraception is a method used to prevent pregnancy.<|end_of_text|>,0.8330409526824951,0.7880245447158813,0.8099076747894287
MPlusHealthTopics_0000256_Sec1.txt,What is (are) Deep Vein Thrombosis ? (Also called: DVT),"Deep vein thrombosis, or DVT, is a blood clot that forms in a vein deep in the body. Most deep vein clots occur in the lower leg or thigh. If the vein swells, the condition is called thrombophlebitis. A deep vein thrombosis can break loose and cause a serious problem in the lung, called a pulmonary embolism.    Sitting still for a long time can make you more likely to get a DVT. Some medicines and disorders that increase your risk for blood clots can also lead to DVTs. Common symptoms are        -  Warmth and tenderness over the vein     -  Pain or swelling in the part of the body affected     -  Skin redness        Treatment includes medicines to ease pain and inflammation, break up clots and keep new clots from forming. Keeping the affected area raised and applying moist heat can also help. If you are taking a long car or plane trip, take a break, walk or stretch your legs and drink plenty of liquids.)",Deep vein thrombosis (DVT) is a blood clot that develops within a deep vein. These clots can be life-threatening if they travel to the lungs.<|end_of_text|>,0.8794554471969604,0.8141660690307617,0.8455523252487183
ADAM_0003951_Sec1.txt, Do you have information about Toddler development,"Summary : Toddlers are children ages 1 - 3.  CHILD DEVELOPMENT THEORIES  Cognitive (thought) development skills typical for toddlers include:  - Early use of instruments or tools  - Following visual (then later, invisible) displacement (moving from one place to another) of objects  - Understanding that objects and people are there, even if you can't see them (object and people permanence)    Personal-social development in the toddler stage focuses on the child learning to adjust to society's demands, while trying to maintain independence and a sense of self.   These milestones are typical of children in the toddler stages. Some variation is normal. Talk to your health care provider if you have questions about your child's development.   PHYSICAL DEVELOPMENT  The following are signs of expected physical development in a toddler:  GROSS MOTOR SKILLS (use of large muscles in the legs and arms)  - Stands alone well by 12 months  - Walks well by 12 - 15 months (Ifa child is not walking by 18 months, he or she should be evaluated by a health care provider.)  - Learns to walk backwards and up steps with help at about 16 - 18 months  - Jumps in place by about 24 months  - Rides a tricycle and stands briefly on one foot by about 36 months    FINE MOTOR SKILLS (use of small muscles in hands and fingers)  - Makes tower of three cubes by around 15 months  - Scribbles by 15 - 18 months  - Can use spoon by 24 months  - Can copy a circle by 36 months    LANGUAGE DEVELOPMENT  - Uses 2 - 3 words (other than Mama or Dada) at 12 - 15 months  - Understands and follows simple commands (such as ""bring to Mommy"") at 14 - 16 months  - Names pictures of items and animals at 18 - 24 months  - Points to named body parts at 18 - 24 months  - Begins to say his or her own name at 22 - 24 months  - Combines 2 words at 16 to 24 months (There is a range of ages at which children are first able to combine words into sentences. Talk to your child's health care provider if the toddler cannot make sentences by 24 months.)  - Knows gender and age by 36 months    SOCIAL DEVELOPMENT  - Indicates some needs by pointing at 12 - 15 months  - Looks for help when in trouble by 18 months  - Helps to undress and put things away by 18 - 24 months  - Listens to stories when shown pictures and can tell aboutrecent experiences by 24 months  - Cantake partin pretend play and simple games by 24 - 36 months    BEHAVIOR  Toddlers are always trying to be more independent. This creates safety concerns as well as discipline challenges. The child must be consistently taught the limits of appropriate vs. inappropriate behavior.  When toddlers try out activities they haven't yet mastered, they can get frustrated and angry. Breath-holding, crying, screaming, and temper tantrums may often occur.  It is important for a child at this stage to:  - Learn from experiences  - Rely on boundaries between acceptable and unacceptable behaviors    SAFETY  Toddler safety is very important.  - Parents need to be aware that the child can now walk, run, climb, jump, and explore. This new stage of movement makes child-proofing the home very important. Window guards, gates on stairways, cabinet locks, toilet seat locks, electric outlet covers, and other safety features are needed to keep the child safe.  - Put the toddler in a safety restraint (toddler car seat) when riding in a car.  - Do not leave a toddler unattended for even short periods of time. Remember, more accidents occur during the toddler years than at any other stage of childhood.  - Make clear rules about not playing in streets or crossing without an adult.  - Falls are a major cause of injury. Keep gates or doors to stairways closed, and use guards for all windows above the ground floor. Do not leave chairs or ladders in areas that are likely to tempt the toddler into climbing up to explore new heights. Use corner guards on furniture in areas where the toddler is likely to walk, play, or run.  - Poisoning is a common cause of toddler illness and death. Keep all medicines in a locked cabinet. Keep all toxic household products (polishes, acids, cleaning solutions, chlorine bleach, lighter fluid, insecticides, or poisons) in a locked cabinet or closet. Many household and garden plants, such as toad stools, may cause serious illness or death if eaten. Ask your child's health care provider for a list of common poisonous plants.  - If someone in the household owns a firearm, make sure it is unloaded and locked in a secure place.  - Keep toddlers away from the kitchen with a safety gate, or place them in a playpen or high chair. This will eliminate the danger of burns from pulling hot foods off the stove or bumping into the hot oven door.  - Do not let toddlers play in water alone. A toddler may drown, even in shallow water in a bathtub. Parent-child swimming lessons can be another safe and enjoyable way for toddlers to play in water. Never leave a child unattended near a pool, open toilet, or bathtub. Toddlers cannot learn how to swim and cannot be independent near any body of water.    PARENTING TIPS  - The toddler years are for children to learn accepted rules of behavior. It is important for parents to be consistent both in modeling behavior (behaving the way you want your child to behave), and in pointing out inappropriate behavior in the child. Recognize and reward positive behavior. You can introduce time-outs for negative behavior, or for going beyond the limits you set for your child.  - The toddler's favorite word may seem to be ""NO!!!"" It is important for parents not to fall into a pattern of negative behaviorusing yelling, spanking, and threats.  - Teach children the proper names of body parts.  - Stress the unique, individual qualities of the child.  - Teach the concepts of please, thank you, and sharing with others.  - Read to the child regularly. This will help develop verbal skills.  - Toddlers thrive on regularity. Major changes in their routine are hard for them. Toddlers should have regular nap, bed, snack, and meal times.  - Toddlers should not be allowed to eat many snacks throughout the day. Too many snacks can take away the desire to eat regular meals, which tend to offer more balanced nutrition.   - Traveling with a toddler or having guests at the house can disrupt the childs routine. This may make the child more irritable. In these situations, reassure the child and try to get back to a routine in a calm way.)",Toddler development includes:,0.849692165851593,0.7290439605712891,0.7847580909729004
NHLBI_0000051_Sec4.txt,What are the symptoms of Deep Vein Thrombosis ?,"The signs and symptoms of deep vein thrombosis (DVT) might be related to DVT itself or pulmonary embolism (PE). See your doctor right away if you have signs or symptoms of either condition. Both DVT and PE can cause serious, possibly life-threatening problems if not treated. Deep Vein Thrombosis. Only about half of the people who have DVT have signs and symptoms. These signs and symptoms occur in the leg affected by the deep vein clot. They include: Swelling of the leg or along a vein in the leg. Pain or tenderness in the leg, which you may feel only when standing or walking. Increased warmth in the area of the leg that's swollen or painful. Red or discolored skin on the leg. Pulmonary Embolism. Some people aren't aware of a deep vein clot until they have signs and symptoms of PE. Signs and symptoms of PE include: Unexplained shortness of breath. Pain with deep breathing. Coughing up blood. Rapid breathing and a fast heart rate also may be signs of PE.)","Symptoms of deep vein thrombosis include swelling, warmth, and tenderness in the area of the thrombosis. The swelling may be mild, or it may be severe enough to cause a leg to appear larger than the other one. The warmth and tenderness are caused by inflammation in the area of the throm",0.8717159628868103,0.82315993309021,0.8467423915863037
NHLBI_0000051_Sec7.txt,"How to prevent Deep Vein Thrombosis ?
","You can take steps to prevent deep vein thrombosis (DVT) and pulmonary embolism (PE). If you're at risk for these conditions:
                
See your doctor for regular checkups.
                
Take all medicines as your doctor prescribes.
                
Get out of bed and move around as soon as possible after surgery or illness (as your doctor recommends). Moving around lowers your chance of developing a blood clot.
                
Exercise your lower leg muscles during long trips. This helps prevent blood clots from forming.
                
If you've had DVT or PE before, you can help prevent future blood clots. Follow the steps above and:
                
Take all medicines that your doctor prescribes to prevent or treat blood clots
                
Follow up with your doctor for tests and treatment
                
Use compression stockings as your doctor directs to prevent leg swelling
                
Contact your doctor at once if you have any signs or symptoms of DVT or PE. For more information, go to ""What Are the Signs and Symptoms of Deep Vein Thrombosis?""
                
Travel Tips
                
The risk of developing DVT while traveling is low. The risk increases if the travel time is longer than 4 hours or you have other DVT risk factors.
                
During long trips, it may help to:
                
Walk up and down the aisles of the bus, train, or airplane. If traveling by car, stop about every hour and walk around.
                
Move your legs and flex and stretch your feet to improve blood flow in your calves.
                
Wear loose and comfortable clothing.
                
Drink plenty of fluids and avoid alcohol.
                
If you have risk factors for DVT, your doctor may advise you to wear compression stockings while traveling. Or, he or she may suggest that you take a blood-thinning medicine before traveling.)","Deep vein thrombosis (DVT) is a condition in which a blood clot forms in a deep vein, usually in the leg. DVT can be dangerous if the clot breaks loose and travels to the lungs. This is called a pulmonary embolism. Pulmonary embolism can be fatal. To prevent",0.861408531665802,0.6969131827354431,0.7704788446426392
ADAM_0000455_Sec1.txt,Do you have information about Birth control pill overdose?,"Summary : Birth control pills, also called oral contraceptives, are prescription medicines used to prevent pregnancy. Birth control pill overdose occurs when someone takes more than the normal or recommended amount of this medicine. This can be by accident or on purpose.  This is for information only and not for use in the treatment or management of an actual overdose. DO NOT use it to treat or manage an actual overdose. If you or someone you are with overdoses, call your local emergency number (such as 911), or your local poison center can be reached directly by calling the national toll-free Poison Help hotline (1-800-222-1222) from anywhere in the United States.

Poisonous Ingredient : Most birth control pills contain one of the following combinations of estrogen and progestin hormones:  - Ethynodiol diacetate and ethinyl estradiol  - Ethynodiol diacetate and mestranol  - Levonorgestrel and ethinyl estradiol  - Norethindrone acetate and ethinyl estradiol  - Norethindrone and ethinyl estradiol  - Mestranol and norethindrone  - Mestranol and norethynodrel  - Norgestrel and ethinyl estradiol   These birth control pills contain progestin only:  - Norethindrone  - Norgestrel   Other birth control pills may also contain these ingredients.

Where Found : Here are several birth control medicines, with their brand names in parentheses:  - Ethinyl estradiol and ethynodiol diacetate (Demulen)  - Mestranol and ethynodiol diacetate (Ovulen)  - Levonorgestrel and ethinyl estradiol (Nordette, Tri-Levlen, Triphasil)  - Norethindrone (Micronor, Nor-Q.D.)  - Norethindrone acetate and ethinyl estradiol (Loestrin, Norlestrin)  - Norethindrone and ethinyl estradiol (Brevicon, Ortho-Novum 1/35, Modicon, Ortho-Novum 7/7/7, Ovcon)  - Mestranol and norethindrone (Ortho-Novum 1/50)  - Mestranol and norethynodrel (Enovid)  - Norgestrel (Ovrette)  - Norgestrel and ethinyl estradiol (Lo Ovral, Ovral)   Other birth control pills may also be available.

Symptoms : Symptoms of an overdose of birth control pills include:  - Breast tenderness  - Discolored urine  - Drowsiness  - Heavy vaginal bleeding (2 to 7 days after the overdose)  - Headache  - Emotional changes  - Nausea and vomiting  - Rash

Home Care : Seek medical help right away, and call poison control. Do NOT make the person throw up unless poison control or a health care provider tells you to.  Stop using the birth control pills and use other methods to prevent pregnancy, if desired. The overdose is NOT likely to be life-threatening.

Before Calling Emergency : Have this information ready:  - Person's age, weight, and condition  - The name of the medicine (ingredients and strength, if known)  - When it was swallowed  - The amount swallowed  - If the medicine was prescribed for the person

Poison Control : Your local poison center can be reached directly by calling the national toll-free Poison Help hotline (1-800-222-1222) from anywhere in the United States.This national hotline number will let you talk to experts in poisoning. They will give you further instructions.  This is a free and confidential service. All local poison control centers in the United States use this national number. You should call if you have any questions about poisoning or poison prevention. It does NOT need to be an emergency. You can call for any reason, 24 hours a day, 7 days a week.

What to Expect at the Emergency Room : A trip to the emergency room (ER) will probably not be necessary. If you do go, take the container with you to the hospital, if possible.  If an ER visit is needed, the provider will measure and monitor the person's vital signs, including temperature, pulse, breathing rate, and blood pressure. The person may receive:  - Activated charcoal (in extreme cases)  - Blood and urine tests  - Medicines to treat symptoms

Outlook (Prognosis) : Serious symptoms are very unlikely.)","Yes, I have information about birth control pill overdose. The pill overdose can cause nausea, vomiting, diarrhea, and other symptoms. If you experience any of these symptoms, it is important to seek medical attention immediately. It is also important to remember that the pill is not a contraceptive and should not be used as such.",0.8581451773643494,0.7275572419166565,0.7874739766120911
NHLBI_0000051_Sec2.txt,What causes Deep Vein Thrombosis ?,"Blood clots can form in your body's deep veins if:
                
A vein's inner lining is damaged. Injuries caused by physical, chemical, or biological factors can damage the veins. Such factors include surgery, serious injuries, inflammation, and immune responses.
                
Blood flow is sluggish or slow. Lack of motion can cause sluggish or slow blood flow. This may occur after surgery, if you're ill and in bed for a long time, or if you're traveling for a long time.
                
Your blood is thicker or more likely to clot than normal. Some inherited conditions (such as factor V Leiden) increase the risk of blood clotting. Hormone therapy or birth control pills also can increase the risk of clotting.) 
","Deep vein thrombosis (DVT) is caused by blood clotting in a deep vein, usually in the leg or less commonly in the arm. The clot (thrombus) can block the vein and cause swelling and pain in the affected limb. The clot can also break off and travel to the lungs,",0.8427496552467346,0.7687274217605591,0.8040384650230408
ADAM_0000712_Sec1.txt,What is (are) Catheter-related UTI ? (Also called: UTI - catheter associated; Urinary tract infection - catheter associated; Nosocomial UTI; Health care associated UTI; Catheter-associated bacteriuria),"A catheter is a tube in your bladder that removes urine from the body. Because this tube stays in place for an extended period of time,it is called an indwelling catheter. The urine drains from your bladder into a bag outside your body. When you have an indwelling urinary catheter, you are more likely to develop a urinary tract infection (UTI) in your bladder or kidneys.)","A urinary tract infection (UTI) is an infection that affects any part of the urinary system, which includes the kidneys, ureters, bladder, and urethra. Catheter-related UTI is an infection that affects any part of the urinary system, which includes the kidneys, ureters, bladder, and ure",0.8469682335853577,0.842246949672699,0.844601035118103
ADAM_0000712_Sec7.txt,"Do I need to see a doctor for Catheter-related UTI ? (Also called: UTI - catheter associated; Urinary tract infection - catheter associated; Nosocomial UTI; Health care associated UTI; Catheter-associated bacteriuria)
",Call your health care provider if you have: - Any symptoms of a urinary tract infection - Back or flank pain - Fever - Vomiting),A catheter-related urinary tract infection (UTI) is a type of UTI that occurs in people who have a urinary catheter. The catheter is a tube that is placed in the bladder through the urethra to drain urine from the bladder. The catheter may be inserted for a short time or left,0.8117316961288452,0.7978162169456482,0.804713785648346
ADAM_0001041_Sec1.txt,Do you have information about Crying - excessive (0 to 6 months) (Also called: Excessive crying (infants 0 to 6 months)),"Summary : Infants normally cry about 1 to 3 hours a day. It is perfectly normal for an infant to cry when hungry, thirsty, tired, lonely, or in pain. It is also normal for a baby to have a fussy period in the evening.  But, if an infant cries too often, it may be a sign of something that needs treatment.

Causes : Infants may cry because of any of the following:  - Boredom or loneliness  - Colic  - Discomfort or irritation from a wet or dirty diaper, excessive gas, or feeling cold  - Hunger or thirst  - Illness  - Infection (a likely cause if the crying is accompanied by irritability, lethargy, poor appetite, or fever. You should call your baby's health care provider)  - Medicines  - Normal muscle jerks and twitches that disturb the sleep  - Pain  - Teething

Home Care : Home care depends on the causes. Follow your provider's advice.   If the infant seems constantly hungry despite short, frequent feedings, talk to your provider about normal growth and feeding times.  If crying is due to boredom or loneliness, it may be helpful to touch, hold, and talk to the infant more and place the infant within sight. Place baby-safe toys where the child can see them. If crying is due to sleep disturbance, wrap the baby firmly in a blanket before putting the infant to bed.  For excessive crying in infants due to cold, dress the infant warmly or adjust the temperature of the room. If adults are cold, the baby is likely cold also.  Always check for possible causes of pain or discomfort in a crying baby. When cloth diapers are used, look for diaper pins that have become loose or loose threads that have become tightly wrapped around fingers or toes. Diaper rashes also can be uncomfortable.  Take your baby's temperature to check for fever. Check your baby head-to-toe for any injuries. Pay particular attention to the fingers, toes, and genitalia. It is not uncommon for a hair to get wrapped around part of your baby, such as a toe, creating pain.

When to Contact a Medical Professional : Call the provider if:  - A baby's excessive crying remains unexplained and does not go away in 1 day, despite attempts at home treatment  - The baby has other symptoms, such as fever, along with the excessive crying

What to Expect at Your Office Visit : The provider will examine your baby and ask about the child's medical history and symptoms. Questions may include:  - Is the child teething?  - Is the child bored, lonely, hungry, thirsty?  - Does the child seem to have a lot of gas?  - What other symptoms does the child have? Such as, difficulty waking up, fever, irritability, poor appetite, or vomiting?    The provider will check the infant's growth and development. Antibiotics may be prescribed if the baby has a bacterial infection.)",Excessive crying in infants is crying that is more than expected for the age of the infant. Most infants cry for about 2 hours a day. Infants who cry for more than 3 hours a day may have excessive crying. Excessive crying can be very stressful for parents and caregivers. It can also cause problems,0.8724885582923889,0.7872354388237,0.8276724219322205
ADAM_0001161_Sec1.txt,Do you have information about Developmental milestones record - 12 months (Also called: Normal childhood growth milestones - 12 months; Growth milestones for children - 12 months; Childhood growth milestones - 12 months),"Summary : The typical 12-month-old child will demonstrate certain physical and mental skills. These skills are called developmental milestones.

Information : All children develop a little differently. If you are concerned about your child's development, talk to your child's health care provider.  PHYSICAL AND MOTOR SKILLS  A 12-month-old child is expected to:  - Be 3 times their birth weight  - Grow to a height of 50% over birth length  - Have a head circumference equal to that of their chest  - Have 1 to 8 teeth  - Stand without holding on to anything  - Walk alone or when holding 1 hand  - Sit down without help  - Bang 2 blocks together  - Turn through the pages of a book by flipping many pages at a time  - Pick up a small object using the tip of their thumb and index finger  - Sleep 8 to 10 hours a night and take 1 to 2 naps during the day    SENSORY AND COGNITIVE DEVELOPMENT  The typical 12-month-old:  - Begins pretend play (such as pretending to drink from a cup)  - Follows a fast moving object  - Responds to their name  - Can say momma, papa, and at least 1 or 2 other words  - Understands simple commands  - Tries to imitate animal sounds  - Connects names with objects  - Understands that objects continue to exist, even when they can't be seen  - Participates in getting dressed (raises arms)  - Plays simple back and forth games (ball game)  - Points to objects with the index finger  - Waves bye  - May develop attachment to a toy or object  - Experiences separation anxiety and may cling to parents  - May make brief journeys away from parents to explore in familiar settings    PLAY  You can help your 12-month-old develop skills through play:  - Provide picture books.  - Provide different stimuli, such as going to the mall or zoo.  - Play ball.  - Build vocabulary by reading and naming people and objects in the environment.  - Teach hot and cold through play.  - Provide large toys that can be pushed to encourage walking.  - Sing songs.  - Have a play date with a child of a similar age.  - Avoid television and other screen time until age 2.  - Try using a transitional object to help with separation anxiety.)",Developmental milestones record - 12 months (Also called: Normal childhood growth milestones - 12 months; Growth milestones for children - 12 months; Childhood growth milestones - 12 months)<|end_of_text|>,0.8043485879898071,0.754199743270874,0.7784673571586609
ADAM_0001162_Sec1.txt,Do you have information about Developmental milestones record - 18 months (Also called: Growth milestones for children - 18 months; Normal childhood growth milestones - 18 months; Childhood growth milestones - 18 months),"The typical 18-month-old child will demonstrate certain physical and mental skills. These skills are called developmental milestones.

Information : All children develop a little differently. If you are concerned about your child's development, talk to your child's health care provider.  PHYSICAL AND MOTOR SKILL MARKERS  The typical 18-month-old:  - Has a closed soft spot on the front of the head  - Is growing at a slower rate and has less of an appetite compared to the months before  - Is able to control the muscles used to urinate and have bowel movements, but may not be ready to use the toilet  - Runs stiffly and falls often  - Is able to get onto small chairs without help  - Walks up stairs while holding on with 1 hand  - Can build a tower of 2 to 4 blocks  - Can use a spoon and cup with help to feed self  - Imitates scribbling  - Can turn 2 or 3 pages of a book at a time    SENSORY AND COGNITIVE MARKERS  The typical 18-month-old:  - Shows affection  - Has separation anxiety  - Listens to a story or looks at pictures  - Can say 10 or more words when asked  - Kisses parents with lips puckered  - Identifies 1 or more parts of the body  - Understands and is able to point to and identify common objects  - Often imitates  - Is able to take off some clothing items, such as gloves, hats, and socks  - Begins to feel a sense of ownership, identifying people and objects by saying ""my""    PLAY RECOMMENDATIONS  - Encourage and provide the necessary space for physical activity.  - Provide safe copies of adult tools and equipment for the child to play with.  - Allow the child to help around the house and participate in the family's daily responsibilities.  - Encourage play that involves building and creativity.  - Read to the child.  - Encourage play dates with children of the same age.  - Avoid television and other screen time before age 2.  - Play simple games together, such as puzzles and shape sorting.  - Use a transitional object to help with separation anxiety.)",Developmental milestones are tasks that most children can do by a certain age. They are used to track your child's progress. You may notice that your child is not ready to do some of these tasks until much later. And that's OK. Each child develops at his or her own pace. Some children may need extra,0.8638252019882202,0.7681434750556946,0.8131793737411499
ADAM_0001163_Sec1.txt,Do you have information about Developmental milestones record - 2 months (Also called: Normal childhood growth milestones - 2 months; Childhood growth milestones - 2 months; Growth milestones for children - 2 months),"Summary : This article describes the skills and growth targets of 2-month-old infants.

Information : Physical and motor-skill markers:  - Closing of soft spot at the back of the head (posterior fontanelle)  - Several newborn reflexes, such as the stepping reflex (baby appears to dance or step when placed upright on solid surface) and grasp reflex (grasping a finger), disappear  - Less head lag (head is less wobbly on the neck)  - When on stomach, able to lift head almost 45 degrees  - Less flexing of the arms and legs while lying on the stomach    Sensory and cognitive markers:  - Beginning to look at close objects  - Coos  - Different cries means different things  - Head turns from side to side with sound at the level of the ear  - Smiles  - Responds to familiar voices  - Healthy babies can cry up to 3 hours per day. If you are worried that you baby cries too much, talk to you doctor.    Play recommendations:  - Expose your baby to sounds outside those of the home  - Take your baby for rides in the car or walks in the neighborhood  - The room should be bright with pictures and mirrors  - Toys and objects should be bright colors  - Read to your baby  - Talk to your baby about objects and people in his or her environment  - Hold and comfort you baby if they are upset or crying. DO NOT worry about spoiling your 2-month-old.)",No,0.848397970199585,0.7299763560295105,0.7847446799278259
ADAM_0001166_Sec1.txt,Do you have information about Developmental milestones record - 4 months (Also called: Normal childhood growth milestones - 4 months; Childhood growth milestones - 4 months; Growth milestones for children - 4 months),"Summary : Typical 4-month-old infants are expected to develop certain physical and mental skills. These skills are called milestones.

Information : All children develop a little differently. If you are concerned about your child's development, talk to your child's health care provider.  PHYSICAL AND MOTOR SKILLS  The typical 4-month-old baby should:  - Slow in weight gain to about 20 grams (almost two thirds of an ounce) per day  - Weigh 2 times more than their birth weight  - Have almost no head droop while in a sitting position  - Be able to sit straight if propped up  - Raise head 90 degrees when placed on stomach  - Be able to roll from front to back  - Hold and let go of an object  - Play with a rattle when it's placed in their hands, but won't be able to pick it up if dropped  - Be able to grasp a rattle with both hands  - Be able to place objects in the mouth  - Sleep 9 to 10 hours at night with 2 naps during the day (total of 14 to 16 hours per day)    SENSORY AND COGNITIVE SKILLS  A 4-month-old baby is expected to:  - Have well-established close vision  - Increase eye contact with parents and others  - Have beginning hand-eye coordination  - Be able to coo  - Be able to laugh out loud  - Anticipate feeding when able to see a bottle (if bottle-fed)  - Begin to show memory  - Demand attention by fussing  - Recognize parent's voice or touch    PLAY  You can encourage development through play:  - Place the baby in front of a mirror.  - Provide bright-colored toys to hold.  - Repeat sounds the infant makes.  - Help the infant roll over.  - Use an infant swing at the park if the baby has head control.  - Play on the stomach (tummy time))",Developmental milestones record - 4 months (Also called: Normal childhood growth milestones - 4 months; Childhood growth milestones - 4 months; Growth milestones for children - 4 months)<|end_of_text|>,0.8010888695716858,0.7598259449005127,0.7799120545387268
ADAM_0001169_Sec1.txt,"Do you have information about Developmental milestones record - 6 months (Also called: Normal childhood growth milestones - 6 months; Childhood growth milestones - 6 months; Growth milestones for children - 6 months)
","Summary : This article describes the skills and growth targets for 6-month-old infants.

Information : Physical and motor skill markers:  - Able to hold almost all weight when supported in a standing position  - Able to transfer objects from one hand to the other  - Able to lift chest and head while on stomach, holding the weight on hands (often occurs by 4 months)  - Able to pick up a dropped object  - Able to roll from back to stomach (by 7 months)  - Able to sit in a high chair with a straight back  - Able to sit on the floor with lower back support  - Beginning of teething  - Increased drooling  - Should be able to sleep 6 - 8 hour stretches at night  - Should have doubled birth weight (birth weight often doubles by 4 months, and it would be cause for concern if this hasn't happened by 6 months)    Sensory and cognitive markers:  - Begins to fear strangers  - Begins to imitate actions  - Begins to realize that if an object is dropped, it is still there and just needs to be picked up  - Can locate sounds not made directly at the ear level  - Enjoys hearing own voice  - Makes sounds (vocalizes) to mirror and toys  - Makes sounds resembling one-syllable words (example: da-da, ba-ba)  - Prefers more complex sounds  - Recognizes parents  - Starts to imitate sounds  - Vision is between 20/60 and 20/40    Play recommendations:  - Read, sing, and talk to your child  - Imitate words such as ""mama"" to help baby learn language  - Play peek-a-boo  - Provide an unbreakable mirror  - Provide large, bright-colored toys that make noise or have moving parts (avoid toys with small parts)  - Provide paper to tear  - Blow bubbles  - Speak clearly  - Start pointing to and naming parts of the body and the environment  - Use body movements and actions to teach language  - Use the word ""no"" infrequently)",Developmental milestones record - 6 months (Also called: Normal childhood growth milestones - 6 months; Childhood growth milestones - 6 months; Growth milestones for children - 6 months),0.8407482504844666,0.7586736679077148,0.7976050972938538
